ward_code,Ward,Life Expectancy 2009-13,Childhood Obesity Average,Incapacity Benefit rate Average,Unemployment rate Average,Crime rate Average,Deliberate Fires Average,GCSE point scores Average,Unauthorised Absence in All Schools (%) Average,Public Transport Accessibility Average,population_per_hectare,homes_good_access_nature,travel_work_bicycle,Subjective well-being average score Average
E09000001,City of London,86.4,24.18,2.04,2.4,16.279999999999998,0.38,353.8,0.5439999999999999,7.720000000000001,25.52,0.0,5.3,7.62
E05000026,Abbey,82.0,21.96,3.18,8.5,152.42,1.1400000000000001,328.4,1.4120000000000001,5.92,100.8913213,98.0,0.8,7.88
E05000027,Alibon,79.0,25.9,5.3999999999999995,9.86,112.92,0.8,324.8,1.4300000000000002,3.2399999999999998,76.9140338,28.0,1.0,7.44
E05000028,Becontree,79.2,24.1,5.1,9.72,126.0,0.86,328.0,1.496,2.8600000000000003,90.63862928,83.0,1.6,7.6
E05000029,Chadwell Heath,80.8,25.2,5.0200000000000005,8.5,115.74000000000001,2.22,329.8,1.5719999999999998,2.28,29.87573964,36.0,1.2,7.2
E05000030,Eastbrook,79.2,23.540000000000003,3.5,7.6800000000000015,76.32000000000001,1.3599999999999999,334.8,1.04,2.3199999999999994,30.63404748,100.0,1.6,7.840000000000001
E05000031,Eastbury,82.0,23.06,4.88,9.319999999999999,110.41999999999999,1.48,332.4,1.422,2.8199999999999994,81.08650519,94.0,1.5,8.04
E05000032,Gascoigne,78.2,23.380000000000003,5.78,12.9,126.88,1.4,325.6,1.366,3.72,110.7583774,94.0,1.4,7.8
E05000033,Goresbrook,80.3,25.26,5.180000000000001,9.219999999999999,111.63999999999999,1.5,325.8,1.2760000000000002,2.54,88.734375,92.0,1.7,7.08
E05000034,Heath,78.5,25.74,5.68,11.6,91.52000000000001,1.58,327.2,1.194,2.62,54.20947631,9.0,1.6,7.5200000000000005
E05000035,Longbridge,82.2,23.779999999999994,2.58,5.08,92.88000000000001,0.6,354.6,0.834,3.1,70.54268293,96.0,1.1,8.04
E05000036,Mayesbrook,80.0,23.1,5.78,9.059999999999999,111.3,1.6600000000000001,330.4,1.3399999999999999,2.56,56.32090762,100.0,1.6,7.6
E05000037,Parsloes,79.9,24.799999999999997,6.1,9.02,96.36,1.32,335.4,1.3359999999999999,2.7,79.78278359,70.0,1.2,8.16
E05000038,River,76.5,26.72,4.58,8.440000000000001,73.85999999999999,0.7,322.8,1.298,3.02,31.00788288,100.0,1.4,7.44
E05000039,Thames,80.1,23.7,4.159999999999999,9.540000000000001,92.47999999999999,3.2399999999999998,322.0,1.238,2.2399999999999998,13.72526636,77.0,2.1,7.720000000000001
E05000040,Valence,78.8,22.6,5.78,9.319999999999999,92.32000000000001,1.0000000000000002,334.4,1.456,3.2,76.92188708,40.0,1.5,7.5200000000000005
E05000041,Village,78.5,26.520000000000003,5.180000000000001,11.819999999999999,128.74,1.56,315.6,1.536,2.7599999999999993,50.80841121,100.0,2.4,7.2
E05000042,Whalebone,83.4,25.559999999999995,3.1,6.1,102.54,1.0,340.0,1.158,2.9,68.58429858,2.0,1.0,7.68
E05000043,Brunswick Park,83.5,18.1,3.0599999999999996,4.040000000000001,62.86,0.44000000000000006,365.2,0.6300000000000001,2.82,51.83994959,99.0,1.0,7.4799999999999995
E05000044,Burnt Oak,78.8,23.520000000000003,4.66,7.24,80.42,1.0399999999999998,332.0,1.156,3.6,88.56104651,97.0,0.8,7.38
E05000045,Childs Hill,81.1,24.7,2.78,5.6,115.85999999999999,0.36000000000000004,356.4,1.1019999999999999,4.5200000000000005,65.10844934,58.0,2.5,7.4799999999999995
E05000046,Colindale,83.9,22.080000000000002,3.9199999999999995,5.4799999999999995,61.160000000000004,0.6000000000000001,335.4,1.316,2.5,64.92429977,51.0,1.0,7.139999999999999
E05000047,Coppetts,80.6,16.339999999999996,3.54,4.959999999999999,107.7,0.82,358.2,0.9359999999999999,2.8600000000000003,63.64338235,91.0,2.0,7.159999999999999
E05000048,East Barnet,83.2,18.439999999999998,3.1199999999999997,4.42,73.26,0.37999999999999995,347.6,0.526,2.5800000000000005,43.16364606,100.0,0.9,7.32
E05000049,East Finchley,83.6,14.040000000000001,3.6,4.1,73.79999999999998,0.8,355.8,0.9899999999999999,2.62,63.58954041,93.0,3.1,7.4
E05000050,Edgware,85.6,20.96,3.1399999999999997,4.2,90.64,0.7799999999999999,355.8,0.914,2.94,30.19244604,80.0,0.7,7.220000000000001
E05000051,Finchley Church End,86.4,15.520000000000001,1.8599999999999999,3.4,59.6,0.24,371.0,0.852,2.9,58.24289406,88.0,1.4,7.32
E05000052,Garden Suburb,87.1,8.54,1.06,2.08,77.6,0.15999999999999998,386.2,0.708,2.7,33.7983513,98.0,2.5,7.56
E05000053,Golders Green,81.6,17.060000000000002,2.8800000000000003,4.459999999999999,78.96000000000001,0.44000000000000006,357.4,1.024,3.4,63.39825386,58.0,1.7,7.24
E05000054,Hale,83.7,21.98,3.2,4.42,69.96000000000001,0.4800000000000001,348.0,0.9019999999999999,2.52,32.27591295,93.0,0.8,7.139999999999999
E05000055,Hendon,82.2,18.44,2.88,4.52,76.47999999999999,0.38,367.4,0.9860000000000001,2.6399999999999997,65.22887324,64.0,1.2,7.08
E05000056,High Barnet,83.1,16.24,2.88,2.9799999999999995,76.42,0.76,377.6,0.45199999999999996,2.7399999999999998,18.49079312,96.0,1.6,7.640000000000001
E05000057,Mill Hill,85.2,18.8,2.42,3.8,75.26,0.42000000000000004,355.4,0.924,2.22,19.73260893,97.0,1.0,7.220000000000001
E05000058,Oakleigh,82.7,15.540000000000001,2.68,3.62,67.5,0.3,370.0,0.72,3.22,47.84745252,54.0,1.0,7.4
E05000059,Totteridge,84.5,13.8,2.02,2.6599999999999997,53.580000000000005,0.34,371.2,0.5880000000000001,2.66,17.35515511,99.0,1.1,7.4799999999999995
E05000060,Underhill,81.0,17.06,4.38,5.279999999999999,69.5,1.02,344.4,0.994,2.6,35.10105448,91.0,0.8,7.4799999999999995
E05000061,West Finchley,83.0,13.260000000000002,2.6,3.62,69.88000000000001,0.33999999999999997,375.6,0.8019999999999999,3.7399999999999998,76.78852383,85.0,1.7,7.159999999999999
E05000062,West Hendon,83.4,18.919999999999998,3.4200000000000004,5.5200000000000005,108.78000000000002,0.45999999999999996,357.2,1.05,3.5,50.94570928,71.0,1.3,7.24
E05000063,Woodhouse,83.1,18.2,3.4800000000000004,4.6,95.8,0.36,365.4,0.8560000000000001,2.82,67.52679939,66.0,2.0,7.8
E05000064,Barnehurst,82.6,21.020000000000003,2.46,3.5,56.9,0.7999999999999999,350.8,0.93,3.02,36.44947735,89.0,1.0,7.720000000000001
E05000065,Belvedere,82.6,21.339999999999996,3.9199999999999995,5.980000000000001,84.05999999999999,1.4,323.4,1.282,2.5,37.78551091,100.0,1.2,8.04
E05000066,Blackfen and Lamorbey,85.4,19.380000000000003,2.08,2.52,46.279999999999994,0.18,354.8,0.6900000000000001,2.0599999999999996,63.18909306,98.0,1.4,8.04
E05000067,Blendon and Penhill,84.4,18.860000000000003,1.86,2.58,55.6,0.4600000000000001,355.2,0.6780000000000002,2.02,52.20686368,100.0,1.2,8.04
E05000068,Brampton,85.1,20.240000000000002,2.3400000000000003,2.56,48.64,0.22000000000000003,359.2,0.61,2.54,53.68474404,51.0,1.1,7.720000000000001
E05000069,Christchurch,81.6,19.419999999999998,2.54,3.4799999999999995,88.4,0.5,364.8,0.932,3.4,43.2299843,80.0,0.9,7.959999999999999
E05000070,Colyers,81.6,22.979999999999997,4.220000000000001,6.36,75.6,0.9,329.0,1.1640000000000001,1.92,68.11090798,32.0,1.1,7.88
E05000071,Crayford,81.9,21.52,3.7600000000000002,5.340000000000001,55.04,1.1,328.8,1.214,2.04,28.41229839,93.0,1.0,7.56
E05000072,Cray Meadows,81.9,24.259999999999998,4.24,4.540000000000001,49.279999999999994,0.9600000000000002,340.0,1.1300000000000001,2.04,15.67232739,100.0,1.5,7.4
E05000073,Danson Park,82.2,19.32,2.36,3.4199999999999995,67.35999999999999,0.74,355.4,0.9460000000000001,2.9,40.16200295,100.0,1.1,8.04
E05000074,East Wickham,83.1,22.379999999999995,2.98,4.24,68.17999999999999,0.42000000000000004,346.2,1.202,2.7399999999999998,50.29506685,100.0,1.2,7.8
E05000075,Erith,81.9,25.78,4.22,6.3,82.08,1.8199999999999998,335.6,1.3459999999999999,2.48,25.46677881,77.0,1.0,8.04
E05000076,Falconwood and Welling,83.2,19.12,1.6799999999999997,3.2,67.08,0.2,358.6,0.8280000000000001,2.56,65.14714715,63.0,1.1,8.04
E05000077,Lesnes Abbey,82.9,23.139999999999997,3.34,5.16,86.4,1.2800000000000002,341.0,1.044,2.8,48.07172996,100.0,1.1,7.88
E05000078,Longlands,81.8,17.42,2.5200000000000005,2.8600000000000003,46.24,0.38,361.2,0.718,2.62,40.47067901,38.0,1.3,7.88
E05000079,North End,78.7,25.44,5.24,8.5,100.68,4.0,316.4,1.686,2.4,20.42362454,59.0,1.3,7.239999999999999
E05000080,Northumberland Heath,82.8,20.5,3.2,3.5799999999999996,67.98,0.6,341.2,0.9039999999999999,2.1,60.35734543,94.0,1.2,8.12
E05000081,St Mary's,84.9,17.6,1.98,2.22,52.019999999999996,0.33999999999999997,369.8,0.42400000000000004,2.6,23.77060284,100.0,1.2,8.04
E05000082,St Michael's,82.8,20.1,2.46,3.7399999999999998,49.260000000000005,0.5599999999999999,348.2,0.796,2.04,77.43074792,77.0,1.1,7.959999999999999
E05000083,Sidcup,81.6,16.439999999999998,1.7000000000000004,2.56,51.06,0.36000000000000004,369.8,0.688,3.04,40.29977794,96.0,1.2,7.56
E05000084,Thamesmead East,79.9,26.32,3.7599999999999993,8.459999999999999,79.16,2.46,335.6,1.224,2.5599999999999996,25.11680794,100.0,1.3,7.639999999999999
E05000085,Alperton,82.5,18.42,3.06,4.540000000000001,84.52,0.42000000000000004,335.8,1.042,2.96,68.48396501,100.0,1.7,7.4799999999999995
E05000086,Barnhill,79.4,27.96,4.279999999999999,6.92,87.49999999999999,0.24,344.2,0.952,2.94,53.33781513,100.0,0.5,7.4799999999999995
E05000087,Brondesbury Park,84.0,19.34,3.5800000000000005,5.38,110.35999999999999,0.33999999999999997,338.4,0.9099999999999999,3.9200000000000004,76.05691057,75.0,4.8,7.840000000000001
E05000088,Dollis Hill,85.5,21.12,4.2,7.58,70.41999999999999,0.4000000000000001,329.8,1.07,2.7800000000000002,58.76414273,100.0,1.5,7.12
E05000089,Dudden Hill,84.6,23.139999999999997,3.8199999999999994,8.22,119.22,0.44000000000000006,338.0,1.066,3.4199999999999995,90.05945303,100.0,3.2,7.32
E05000090,Fryent,82.4,18.3,3.1,5.3,80.39999999999999,0.24000000000000005,349.8,0.7060000000000001,2.7600000000000002,50.89164786,95.0,1.1,7.24
E05000091,Harlesden,80.5,26.919999999999998,5.4399999999999995,19.660000000000004,147.28,0.5600000000000002,309.4,1.31,3.78,154.9237668,100.0,3.5,7.88
E05000092,Kensal Green,84.3,24.48,4.3,12.34,132.84,0.5,324.4,1.0339999999999998,4.039999999999999,133.9250669,100.0,5.4,7.24
E05000093,Kenton,87.3,16.419999999999998,2.4,2.82,74.72,0.3,371.0,0.61,2.6399999999999997,54.21777778,94.0,0.7,7.4
E05000094,Kilburn,83.1,25.720000000000006,5.380000000000001,12.46,131.78000000000003,0.34,325.8,1.082,5.46,181.1016949,87.0,5.8,7.12
E05000095,Mapesbury,81.5,23.119999999999997,3.6,7.220000000000001,114.3,0.33999999999999997,330.6,1.038,4.5,112.0588235,34.0,3.5,7.92
E05000096,Northwick Park,82.7,19.580000000000002,2.3200000000000003,3.2,60.86,0.29999999999999993,364.2,0.6880000000000001,2.7600000000000002,48.15937149,81.0,1.0,7.32
E05000097,Preston,82.7,22.0,2.9,4.9399999999999995,81.79999999999998,0.25999999999999995,347.8,1.0939999999999999,3.14,64.99373695,33.0,1.1,7.4
E05000098,Queens Park,83.8,19.639999999999997,3.34,6.5200000000000005,114.14000000000001,0.26,344.4,0.9100000000000001,5.0200000000000005,103.3243788,100.0,7.4,7.44
E05000099,Queensbury,82.2,22.78,2.82,4.42,93.12,0.27999999999999997,353.4,0.662,3.02,74.33170732,48.0,0.5,7.4
E05000100,Stonebridge,79.3,27.48,6.1000000000000005,13.580000000000002,84.28,1.0,314.8,1.4000000000000001,3.0200000000000005,41.94081381,100.0,2.0,7.159999999999999
E05000101,Sudbury,81.4,23.94,3.56,5.8,83.9,0.42000000000000004,354.2,1.002,3.3199999999999994,70.62910798,65.0,1.1,7.56
E05000102,Tokyngton,81.0,23.48,2.7199999999999998,5.06,84.03999999999999,0.34,332.2,1.042,3.2600000000000002,54.94934877,53.0,1.2,7.4799999999999995
E05000103,Welsh Harp,82.9,26.96,3.999999999999999,7.4799999999999995,93.96000000000001,0.52,336.0,1.078,2.7600000000000002,59.8615917,100.0,1.2,7.4799999999999995
E05000104,Wembley Central,83.4,20.48,3.500000000000001,6.22,134.59999999999997,0.5800000000000001,345.4,0.9719999999999999,4.760000000000001,92.42669994,93.0,1.2,7.159999999999999
E05000105,Willesden Green,80.4,23.1,4.360000000000001,8.26,128.45999999999998,0.76,320.4,1.1179999999999999,4.56,101.3962508,66.0,3.1,7.68
E05000106,Bickley,81.6,13.120000000000001,1.98,2.34,53.879999999999995,0.4,382.0,0.5479999999999999,2.3,31.18094064,40.0,1.3,7.88
E05000107,Biggin Hill,84.6,14.319999999999999,1.86,2.7399999999999998,70.24,0.7,345.6,0.728,1.7600000000000002,12.07558561,100.0,0.5,8.36
E05000108,Bromley Common and Keston,83.3,15.439999999999998,3.2,3.9400000000000004,60.88000000000001,0.76,358.8,0.772,2.3,18.2622281,89.0,1.5,8.040000000000001
E05000109,Bromley Town,81.5,17.12,2.3,3.4200000000000004,89.28,0.8800000000000001,371.6,0.6660000000000001,3.7600000000000002,45.51640667,14.0,1.7,7.88
E05000110,Chelsfield and Pratts Bottom,85.4,15.939999999999998,1.7600000000000002,2.2199999999999998,48.739999999999995,0.32,369.4,0.5539999999999999,1.94,11.61041235,83.0,1.0,7.5200000000000005
E05000111,Chislehurst,82.1,15.540000000000001,1.54,2.6799999999999997,82.35999999999999,1.18,365.6,0.752,2.18,14.27792133,99.0,1.2,7.88
E05000112,Clock House,82.7,18.46,2.6399999999999997,3.8600000000000003,76.32000000000001,0.38,353.2,0.76,3.96,69.07325684,76.0,2.1,7.5200000000000005
E05000113,Copers Cope,82.0,12.1,2.06,2.98,93.72,0.28,347.4,1.0859999999999999,3.12,47.06329884,90.0,1.7,7.76
E05000114,Cray Valley East,81.4,22.540000000000003,4.26,5.8,106.16,4.52,329.6,1.51,2.2,11.69400963,100.0,1.1,7.359999999999999
E05000115,Cray Valley West,81.5,21.02,5.36,6.7,97.75999999999999,2.1,330.8,1.3059999999999998,2.3600000000000003,42.84154393,100.0,1.1,7.279999999999999
E05000116,Crystal Palace,79.4,22.880000000000003,5.46,8.059999999999999,145.2,2.08,323.8,1.682,4.42,53.73310074,86.0,3.2,7.279999999999999
E05000117,Darwin,82.7,17.140000000000004,1.92,1.8,61.5,1.4600000000000002,357.8,1.0939999999999999,1.3,1.76993284,100.0,0.9,7.959999999999999
E05000118,Farnborough and Crofton,85.5,13.320000000000002,2.08,2.22,43.4,0.48,375.8,0.6379999999999999,2.3,21.02072909,100.0,1.1,8.0
E05000119,Hayes and Coney Hall,84.2,11.219999999999999,1.5999999999999999,2.72,49.260000000000005,0.8400000000000001,369.6,0.506,2.3,14.77951373,75.0,1.6,8.280000000000001
E05000120,Kelsey and Eden Park,85.3,15.280000000000001,2.54,2.8200000000000003,80.78,0.5599999999999999,362.8,0.41600000000000004,2.62,30.73461538,79.0,1.8,7.44
E05000121,Mottingham and Chislehurst North,80.5,20.78,5.36,6.6,136.57999999999998,1.6,331.8,1.8979999999999997,2.54,41.02490813,100.0,1.1,7.88
E05000122,Orpington,84.1,18.119999999999997,2.9800000000000004,4.34,88.85999999999999,1.0399999999999998,355.0,0.892,2.74,36.1912594,83.0,1.0,7.5200000000000005
E05000123,Penge and Cator,82.4,21.0,4.48,7.0200000000000005,113.0,1.34,335.2,1.408,4.0200000000000005,58.93473115,76.0,2.5,7.44
E05000124,Petts Wood and Knoll,85.9,12.239999999999998,1.2799999999999998,2.12,50.88,0.18,382.6,0.524,2.4799999999999995,31.90841469,97.0,0.9,7.68
E05000125,Plaistow and Sundridge,79.9,16.7,3.6799999999999997,4.6,81.89999999999999,0.64,354.0,1.03,2.84,38.07663411,82.0,1.9,7.4799999999999995
E05000126,Shortlands,87.1,13.760000000000002,1.48,2.04,46.98,0.13999999999999999,380.6,0.3,2.54,40.21986971,78.0,1.4,7.840000000000001
E05000127,West Wickham,84.5,13.4,1.1999999999999997,2.34,48.38000000000001,0.24000000000000005,372.6,0.298,2.16,33.89984138,67.0,1.2,8.2
E05000128,Belsize,86.3,22.7,2.86,3.44,82.17999999999999,0.24000000000000005,345.6,0.9239999999999998,4.119999999999999,162.9487179,96.0,4.9,7.7
E05000129,Bloomsbury,84.0,22.84,3.0,4.7,69.14,0.32,339.0,0.994,7.92,105.9157689,24.0,5.0,7.42
E05000130,Camden Town with Primrose Hill,84.6,17.1,5.28,5.619999999999999,230.08,0.44000000000000006,337.8,0.994,5.779999999999999,108.2075472,92.0,8.6,7.7
E05000131,Cantelowes,81.8,20.7,6.3199999999999985,6.4799999999999995,126.08,0.36,334.6,1.002,4.9,156.9525066,69.0,11.1,7.779999999999999
E05000132,Fortune Green,85.3,23.04,4.1,4.8,98.47999999999999,0.19999999999999998,325.8,1.06,4.5600000000000005,116.8955224,63.0,4.9,7.359999999999999
E05000133,Frognal and Fitzjohns,86.5,11.62,1.52,1.94,66.7,0.13999999999999999,337.0,1.084,4.5200000000000005,78.12785388,83.0,3.6,8.0
E05000134,Gospel Oak,83.3,21.240000000000002,7.18,6.62,84.4,0.36,325.4,1.1400000000000001,4.0200000000000005,162.9088278,100.0,8.7,7.540000000000001
E05000135,Hampstead Town,87.4,15.1,2.16,1.7,68.32,0.4,348.8,0.9100000000000001,4.06,46.05714286,100.0,4.3,7.2
E05000136,Haverstock,81.7,26.379999999999995,6.56,7.56,127.36000000000001,0.33999999999999997,311.4,1.296,4.88,168.784153,95.0,7.5,7.62
E05000137,Highgate,85.1,16.380000000000003,5.2,5.0,96.78,0.4600000000000001,322.6,1.012,3.9,33.79395435,100.0,11.7,7.840000000000001
E05000138,Holborn and Covent Garden,84.4,17.839999999999996,5.659999999999999,5.960000000000001,55.839999999999996,0.52,324.2,1.0859999999999999,7.9,108.3430475,2.0,5.2,7.5
E05000139,Kentish Town,78.6,25.919999999999998,5.5,6.0,97.54,0.38,332.4,0.9059999999999999,5.54,130.4377432,79.0,10.8,7.94
E05000140,Kilburn,78.5,24.7,6.959999999999999,8.44,152.84,0.42000000000000004,321.4,0.9480000000000001,5.640000000000001,175.5393586,40.0,4.4,7.68
E05000141,King's Cross,83.8,24.18,4.619999999999999,7.56,79.08,0.5,315.0,1.276,7.68,192.8032787,24.0,7.0,7.5
E05000142,Regent's Park,80.7,24.119999999999997,5.74,7.06,59.86,1.0,325.4,1.0599999999999998,6.639999999999999,99.93333333,100.0,6.2,7.340000000000001
E05000143,St Pancras and Somers Town,79.6,21.800000000000004,7.3,9.98,61.52,0.5799999999999998,320.2,1.038,6.5200000000000005,98.49285714,100.0,5.5,7.58
E05000144,Swiss Cottage,84.6,21.58,3.0799999999999996,3.06,101.86,0.36,335.0,1.0219999999999998,6.159999999999999,102.6571201,36.0,4.0,7.359999999999999
E05000145,West Hampstead,83.4,21.28,4.54,4.42,114.96,0.24,343.2,1.1219999999999999,5.88,136.0202931,67.0,4.5,7.44
E05000146,Addiscombe,80.5,17.459999999999997,3.4,4.74,89.7,0.48,342.4,1.294,4.459999999999999,106.2570533,95.0,1.4,7.68
E05000147,Ashburton,82.6,24.619999999999997,3.46,5.42,82.56000000000002,0.9200000000000002,339.8,1.1300000000000001,2.7600000000000007,54.45836404,88.0,1.1,7.539999999999999
E05000148,Bensham Manor,83.0,24.759999999999998,3.5,7.720000000000001,105.52000000000001,0.5,336.4,1.354,3.38,112.4412172,8.0,1.3,7.659999999999999
E05000149,Broad Green,80.2,26.619999999999997,4.2,7.359999999999999,152.64000000000001,1.42,329.6,1.6320000000000001,4.52,70.19497563,17.0,1.3,7.359999999999999
E05000150,Coulsdon East,84.9,15.16,2.36,3.6800000000000006,51.260000000000005,0.76,356.0,0.85,1.78,15.88402428,100.0,0.9,8.139999999999999
E05000151,Coulsdon West,81.7,17.22,2.42,2.7399999999999998,60.25999999999999,0.6,378.0,0.6079999999999999,2.42,27.03103103,48.0,0.9,7.659999999999999
E05000152,Croham,81.4,21.179999999999996,2.86,4.220000000000001,88.78,0.36,353.2,1.1260000000000001,3.2400000000000007,45.00709622,58.0,1.3,7.92
E05000153,Fairfield,80.8,21.32,2.8800000000000003,4.18,131.35999999999999,0.82,346.6,1.462,5.779999999999999,44.18592297,32.0,0.9,7.68
E05000154,Fieldway,80.1,24.12,5.319999999999999,9.919999999999998,93.38000000000001,4.659999999999999,312.2,2.342,3.08,77.58922559,100.0,0.3,7.6
E05000155,Heathfield,83.9,16.66,2.58,3.94,111.54,1.2400000000000002,340.8,1.248,2.2600000000000002,15.23191734,100.0,0.6,7.92
E05000156,Kenley,81.7,15.1,2.44,3.8600000000000003,56.160000000000004,0.38,349.8,1.034,1.9,23.26470588,91.0,1.2,7.659999999999999
E05000157,New Addington,78.8,25.48,5.200000000000001,7.76,98.35999999999999,2.9400000000000004,321.2,2.2979999999999996,2.9,44.67462932,100.0,0.3,7.6
E05000158,Norbury,81.6,26.22,2.6,6.26,91.14,0.36,343.8,1.146,2.94,65.63492063,26.0,1.8,8.059999999999999
E05000159,Purley,83.3,19.1,3.08,3.9,85.66,0.3,369.6,0.9199999999999999,2.8,35.14737599,80.0,1.1,8.22
E05000160,Sanderstead,84.9,18.78,2.02,2.8200000000000003,47.94,0.36,364.0,0.576,1.6199999999999999,20.2253388,100.0,0.9,7.9
E05000161,Selhurst,77.1,24.380000000000003,4.779999999999999,9.2,126.9,0.64,330.4,1.682,4.220000000000001,79.74088713,53.0,1.4,7.5
E05000162,Selsdon and Ballards,86.4,19.22,1.54,2.5200000000000005,47.7,0.32,359.0,0.5700000000000001,2.0,18.3718389,100.0,0.7,7.68
E05000163,Shirley,84.3,17.240000000000002,2.5399999999999996,4.5,61.980000000000004,0.62,343.2,0.99,1.94,51.26428571,69.0,1.1,7.840000000000001
E05000164,South Norwood,80.6,22.68,4.46,8.9,117.1,0.78,346.2,1.364,3.88,69.64720706,95.0,2.0,7.62
E05000165,Thornton Heath,80.4,27.04,4.18,10.180000000000001,118.25999999999999,0.8200000000000001,334.0,1.384,3.1,98.76859012,61.0,1.3,7.1
E05000166,Upper Norwood,80.4,25.279999999999998,3.62,7.359999999999999,103.0,0.52,335.6,1.334,2.9,61.61832061,94.0,2.7,7.38
E05000167,Waddon,78.1,19.82,4.06,6.2,83.78,0.74,340.2,1.534,3.6399999999999997,47.03896817,41.0,1.4,7.2
E05000168,West Thornton,81.0,27.140000000000004,3.9599999999999995,7.32,116.88,0.9199999999999999,337.6,1.5379999999999998,3.04,88.9260385,32.0,1.4,7.58
E05000169,Woodside,81.8,23.4,3.9799999999999995,7.720000000000001,112.33999999999999,0.6,337.4,1.386,3.38,77.53576373,100.0,1.5,7.459999999999999
E05000170,Acton Central,82.6,17.52,4.48,6.58,136.07999999999998,0.38,345.8,0.9280000000000002,3.2600000000000002,87.2056338,0.0,5.8,7.62
E05000171,Cleveland,83.0,17.8,3.84,5.7,82.48,0.34,356.4,0.654,2.88,65.46594982,69.0,3.1,8.08
E05000172,Dormers Wells,80.6,26.080000000000002,4.84,8.52,98.22,0.5,331.6,0.688,3.2,61.78840195,97.0,1.2,7.779999999999999
E05000173,Ealing Broadway,81.5,14.540000000000001,2.5,3.2399999999999998,123.5,0.30000000000000004,355.6,0.766,4.66,75.81044696,48.0,3.0,7.840000000000001
E05000174,Ealing Common,80.8,18.240000000000002,2.94,4.779999999999999,110.12,0.30000000000000004,334.0,0.992,3.5,65.73831776,44.0,4.2,7.92
E05000175,East Acton,82.3,20.800000000000004,3.7000000000000006,6.779999999999999,86.82000000000001,0.7999999999999999,334.8,1.15,4.0600000000000005,43.91151685,36.0,4.9,7.38
E05000176,Elthorne,81.1,20.04,4.279999999999999,5.58,112.4,0.6799999999999999,341.4,0.842,3.62,73.005,100.0,4.0,7.840000000000001
E05000177,Greenford Broadway,80.1,24.339999999999996,4.12,7.459999999999999,121.03999999999999,0.9200000000000002,327.6,0.916,3.2199999999999998,70.1665345,99.0,1.7,7.3
E05000178,Greenford Green,82.8,21.9,2.7600000000000002,4.78,80.6,0.33999999999999997,351.6,0.64,2.68,42.61165336,95.0,1.5,7.779999999999999
