Ward,Old ward code,Ward name,Borough name,2001;All aged 16-74 in work,2001;Travel by bicycle,2001;% travel by bicycle,2011;All aged 16-74 in work,2011;Travel by bicycle,2011;% travel by bicycle,Percentage point change
E09000001,00AA,City of London,City of London,"4,247",73,1.7,"4,747",252,5.3,3.6
E05000026,00ABFX,Abbey,Barking and Dagenham,"4,124",47,1.1,"5,489",44,0.8,-0.3
E05000027,00ABFY,Alibon,Barking and Dagenham,"3,633",69,1.9,"4,214",43,1.0,-0.9
E05000028,00ABFZ,Becontree,Barking and Dagenham,"4,339",82,1.9,"4,674",77,1.6,-0.2
E05000029,00ABGA,Chadwell Heath,Barking and Dagenham,"3,566",30,0.8,"3,916",46,1.2,0.3
E05000030,00ABGB,Eastbrook,Barking and Dagenham,"4,563",73,1.6,"4,686",73,1.6,0.0
E05000031,00ABGC,Eastbury,Barking and Dagenham,"4,176",71,1.7,"4,620",70,1.5,-0.2
E05000032,00ABGD,Gascoigne,Barking and Dagenham,"3,223",57,1.8,"4,433",60,1.4,-0.4
E05000033,00ABGE,Goresbrook,Barking and Dagenham,"4,123",103,2.5,"4,596",80,1.7,-0.8
E05000034,00ABGF,Heath,Barking and Dagenham,"3,428",67,2.0,"4,122",66,1.6,-0.4
E05000035,00ABGG,Longbridge,Barking and Dagenham,"4,168",40,1.0,"4,979",56,1.1,0.2
E05000036,00ABGH,Mayesbrook,Barking and Dagenham,"3,640",72,2.0,"4,044",63,1.6,-0.4
E05000037,00ABGJ,Parsloes,Barking and Dagenham,"3,480",61,1.8,"3,840",47,1.2,-0.5
E05000038,00ABGK,River,Barking and Dagenham,"4,310",54,1.3,"4,491",61,1.4,0.1
E05000039,00ABGL,Thames,Barking and Dagenham,"3,323",49,1.5,"4,133",87,2.1,0.6
E05000040,00ABGM,Valence,Barking and Dagenham,"3,435",45,1.3,"3,949",60,1.5,0.2
E05000041,00ABGN,Village,Barking and Dagenham,"3,899",64,1.6,"4,322",103,2.4,0.7
E05000042,00ABGP,Whalebone,Barking and Dagenham,"4,448",43,1.0,"4,709",48,1.0,0.1
E05000043,00ACFX,Brunswick Park,Barnet,"6,893",45,0.7,"7,871",75,1.0,0.3
E05000044,00ACFY,Burnt Oak,Barnet,"6,123",72,1.2,"7,828",61,0.8,-0.4
E05000045,00ACFZ,Childs Hill,Barnet,"7,919",106,1.3,"9,699",247,2.5,1.2
E05000046,00ACGA,Colindale,Barnet,"5,743",33,0.6,"7,506",77,1.0,0.5
E05000047,00ACGB,Coppetts,Barnet,"7,216",77,1.1,"8,842",179,2.0,1.0
E05000048,00ACGC,East Barnet,Barnet,"7,564",66,0.9,"7,846",68,0.9,0.0
E05000049,00ACGD,East Finchley,Barnet,"7,323",114,1.6,"8,403",263,3.1,1.6
E05000050,00ACGE,Edgware,Barnet,"6,596",29,0.4,"7,607",52,0.7,0.2
E05000051,00ACGF,Finchley Church End,Barnet,"6,673",57,0.9,"7,843",106,1.4,0.5
E05000052,00ACGG,Garden Suburb,Barnet,"6,984",75,1.1,"7,859",196,2.5,1.4
E05000053,00ACGH,Golders Green,Barnet,"6,530",72,1.1,"7,947",133,1.7,0.6
E05000054,00ACGJ,Hale,Barnet,"7,151",39,0.5,"8,130",63,0.8,0.2
E05000055,00ACGK,Hendon,Barnet,"6,916",52,0.8,"8,670",107,1.2,0.5
E05000056,00ACGL,High Barnet,Barnet,"6,914",64,0.9,"7,729",120,1.6,0.6
E05000057,00ACGM,Mill Hill,Barnet,"7,277",42,0.6,"8,711",85,1.0,0.4
E05000058,00ACGN,Oakleigh,Barnet,"7,031",48,0.7,"7,864",76,1.0,0.3
E05000059,00ACGP,Totteridge,Barnet,"6,729",51,0.8,"7,229",76,1.1,0.3
E05000060,00ACGQ,Underhill,Barnet,"6,964",63,0.9,"7,152",58,0.8,-0.1
E05000061,00ACGR,West Finchley,Barnet,"7,413",83,1.1,"8,809",147,1.7,0.5
E05000062,00ACGS,West Hendon,Barnet,"6,506",46,0.7,"8,259",109,1.3,0.6
E05000063,00ACGT,Woodhouse,Barnet,"7,440",86,1.2,"8,854",175,2.0,0.8
E05000064,00ADGA,Barnehurst,Bexley,"5,097",40,0.8,"5,091",49,1.0,0.2
E05000065,00ADGB,Belvedere,Bexley,"5,057",48,0.9,"5,563",69,1.2,0.3
E05000066,00ADGC,Blackfen and Lamorbey,Bexley,"5,154",54,1.0,"5,324",75,1.4,0.4
E05000067,00ADGD,Blendon and Penhill,Bexley,"5,171",48,0.9,"5,491",68,1.2,0.3
E05000068,00ADGE,Brampton,Bexley,"4,975",54,1.1,"5,140",55,1.1,0.0
E05000069,00ADGF,Christchurch,Bexley,"5,153",48,0.9,"5,537",52,0.9,0.0
E05000070,00ADGG,Colyers,Bexley,"4,761",64,1.3,"5,055",57,1.1,-0.2
E05000071,00ADGH,Crayford,Bexley,"4,849",76,1.6,"5,351",56,1.0,-0.5
E05000072,00ADGJ,Cray Meadows,Bexley,"4,586",47,1.0,"5,080",78,1.5,0.5
E05000073,00ADGK,Danson Park,Bexley,"4,992",43,0.9,"5,375",57,1.1,0.2
E05000074,00ADGL,East Wickham,Bexley,"4,906",36,0.7,"5,173",61,1.2,0.4
E05000075,00ADGM,Erith,Bexley,"4,652",39,0.8,"5,357",55,1.0,0.2
E05000076,00ADGN,Falconwood and Welling,Bexley,"5,130",47,0.9,"5,504",58,1.1,0.1
E05000077,00ADGP,Lesnes Abbey,Bexley,"4,840",37,0.8,"5,148",55,1.1,0.3
E05000078,00ADGQ,Longlands,Bexley,"4,654",57,1.2,"5,059",67,1.3,0.1
E05000079,00ADGR,North End,Bexley,"4,451",51,1.1,"4,681",61,1.3,0.2
E05000080,00ADGS,Northumberland Heath,Bexley,"5,041",52,1.0,"5,141",64,1.2,0.2
E05000081,00ADGT,St Mary's,Bexley,"4,865",41,0.8,"5,127",64,1.2,0.4
E05000082,00ADGU,St Michael's,Bexley,"5,171",62,1.2,"5,548",62,1.1,-0.1
E05000083,00ADGW,Sidcup,Bexley,"5,154",60,1.2,"5,339",65,1.2,0.1
E05000084,00ADGX,Thamesmead East,Bexley,"4,980",35,0.7,"5,075",67,1.3,0.6
E05000085,00AEGJ,Alperton,Brent,"5,638",55,1.0,"6,872",115,1.7,0.7
E05000086,00AEGK,Barnhill,Brent,"5,411",42,0.8,"6,969",37,0.5,-0.2
E05000087,00AEGL,Brondesbury Park,Brent,"5,645",143,2.5,"6,820",326,4.8,2.2
E05000088,00AEGM,Dollis Hill,Brent,"5,201",52,1.0,"5,421",80,1.5,0.5
E05000089,00AEGN,Dudden Hill,Brent,"6,305",106,1.7,"7,100",228,3.2,1.5
E05000090,00AEGP,Fryent,Brent,"5,305",31,0.6,"6,205",66,1.1,0.5
E05000091,00AEGQ,Harlesden,Brent,"4,769",125,2.6,"6,867",241,3.5,0.9
E05000092,00AEGR,Kensal Green,Brent,"5,178",171,3.3,"7,467",406,5.4,2.1
E05000093,00AEGS,Kenton,Brent,"5,510",22,0.4,"5,884",40,0.7,0.3
E05000094,00AEGT,Kilburn,Brent,"6,561",197,3.0,"8,696",508,5.8,2.8
E05000095,00AEGU,Mapesbury,Brent,"6,874",178,2.6,"8,461",300,3.5,1.0
E05000096,00AEGW,Northwick Park,Brent,"5,668",43,0.8,"6,267",60,1.0,0.2
E05000097,00AEGX,Preston,Brent,"5,712",42,0.7,"7,151",77,1.1,0.3
E05000098,00AEGY,Queens Park,Brent,"6,384",266,4.2,"8,654",639,7.4,3.2
E05000099,00AEGZ,Queensbury,Brent,"5,853",34,0.6,"7,119",39,0.5,0.0
E05000100,00AEHA,Stonebridge,Brent,"5,438",78,1.4,"5,917",117,2.0,0.5
E05000101,00AEHB,Sudbury,Brent,"5,569",48,0.9,"7,077",79,1.1,0.3
E05000102,00AEHC,Tokyngton,Brent,"5,350",52,1.0,"7,311",91,1.2,0.3
E05000103,00AEHD,Welsh Harp,Brent,"5,426",54,1.0,"6,158",73,1.2,0.2
E05000104,00AEHE,Wembley Central,Brent,"4,668",52,1.1,"7,100",88,1.2,0.1
E05000105,00AEHF,Willesden Green,Brent,"6,245",156,2.5,"7,945",249,3.1,0.6
E05000106,00AFGD,Bickley,Bromley,"6,488",60,0.9,"7,297",98,1.3,0.4
E05000107,00AFGE,Biggin Hill,Bromley,"5,590",23,0.4,"5,326",28,0.5,0.1
E05000108,00AFGF,Bromley Common and Keston,Bromley,"6,575",88,1.3,"7,134",104,1.5,0.1
E05000109,00AFGG,Bromley Town,Bromley,"7,658",79,1.0,"9,059",151,1.7,0.6
E05000110,00AFGH,Chelsfield and Pratts Bottom,Bromley,"6,767",52,0.8,"7,252",69,1.0,0.2
E05000111,00AFGJ,Chislehurst,Bromley,"6,662",40,0.6,"7,036",85,1.2,0.6
E05000112,00AFGK,Clock House,Bromley,"8,358",101,1.2,"8,466",180,2.1,0.9
E05000113,00AFGL,Copers Cope,Bromley,"7,880",66,0.8,"8,810",152,1.7,0.9
E05000114,00AFGM,Cray Valley East,Bromley,"6,735",86,1.3,"6,829",77,1.1,-0.1
E05000115,00AFGN,Cray Valley West,Bromley,"6,638",59,0.9,"7,148",76,1.1,0.2
E05000116,00AFGP,Crystal Palace,Bromley,"5,548",75,1.4,"6,312",199,3.2,1.8
E05000117,00AFGQ,Darwin,Bromley,"2,298",13,0.6,"2,443",21,0.9,0.3
E05000118,00AFGR,Farnborough and Crofton,Bromley,"6,519",46,0.7,"6,691",72,1.1,0.4
E05000119,00AFGS,Hayes and Coney Hall,Bromley,"7,097",70,1.0,"7,816",123,1.6,0.6
E05000120,00AFGT,Kelsey and Eden Park,Bromley,"6,876",59,0.9,"7,724",137,1.8,0.9
E05000121,00AFGU,Mottingham and Chislehurst North,Bromley,"4,204",35,0.8,"4,429",48,1.1,0.3
E05000122,00AFGW,Orpington,Bromley,"6,708",44,0.7,"6,877",68,1.0,0.3
E05000123,00AFGX,Penge and Cator,Bromley,"8,023",100,1.2,"8,684",214,2.5,1.2
E05000124,00AFGY,Petts Wood and Knoll,Bromley,"6,434",47,0.7,"6,540",57,0.9,0.1
E05000125,00AFGZ,Plaistow and Sundridge,Bromley,"7,169",83,1.2,"7,488",141,1.9,0.7
E05000126,00AFHA,Shortlands,Bromley,"4,538",41,0.9,"4,810",66,1.4,0.5
E05000127,00AFHB,West Wickham,Bromley,"6,698",62,0.9,"7,197",88,1.2,0.3
E05000128,00AGGD,Belsize,Camden,"6,216",203,3.3,"6,978",341,4.9,1.6
E05000129,00AGGE,Bloomsbury,Camden,"4,163",118,2.8,"4,821",243,5.0,2.2
E05000130,00AGGF,Camden Town with Primrose Hill,Camden,"5,267",273,5.2,"6,719",576,8.6,3.4
E05000131,00AGGG,Cantelowes,Camden,"4,778",278,5.8,"5,906",653,11.1,5.2
E05000132,00AGGH,Fortune Green,Camden,"5,640",131,2.3,"6,797",332,4.9,2.6
E05000133,00AGGJ,Frognal and Fitzjohns,Camden,"6,005",129,2.1,"6,048",217,3.6,1.4
E05000134,00AGGK,Gospel Oak,Camden,"4,479",202,4.5,"5,216",454,8.7,4.2
E05000135,00AGGL,Hampstead Town,Camden,"5,649",138,2.4,"6,144",267,4.3,1.9
E05000136,00AGGM,Haverstock,Camden,"4,555",222,4.9,"5,537",414,7.5,2.6
E05000137,00AGGN,Highgate,Camden,"5,019",284,5.7,"5,493",640,11.7,6.0
E05000138,00AGGP,Holborn and Covent Garden,Camden,"4,826",146,3.0,"6,465",337,5.2,2.2
E05000139,00AGGQ,Kentish Town,Camden,"5,524",341,6.2,"7,327",792,10.8,4.6
E05000140,00AGGR,Kilburn,Camden,"4,698",136,2.9,"5,869",257,4.4,1.5
E05000141,00AGGS,King's Cross,Camden,"4,092",181,4.4,"4,380",307,7.0,2.6
E05000142,00AGGT,Regent's Park,Camden,"4,683",158,3.4,"5,637",347,6.2,2.8
E05000143,00AGGU,St Pancras and Somers Town,Camden,"4,247",186,4.4,"5,284",288,5.5,1.1
E05000144,00AGGW,Swiss Cottage,Camden,"6,121",132,2.2,"6,928",276,4.0,1.8
E05000145,00AGGX,West Hampstead,Camden,"5,896",111,1.9,"7,417",331,4.5,2.6
E05000146,00AHGE,Addiscombe,Croydon,"8,325",103,1.2,"9,099",130,1.4,0.2
E05000147,00AHGF,Ashburton,Croydon,"6,157",65,1.1,"7,055",77,1.1,0.0
E05000148,00AHGG,Bensham Manor,Croydon,"7,375",103,1.4,"7,482",97,1.3,-0.1
E05000149,00AHGH,Broad Green,Croydon,"6,648",78,1.2,"8,213",105,1.3,0.1
E05000150,00AHGJ,Coulsdon East,Croydon,"5,740",42,0.7,"5,744",52,0.9,0.2
E05000151,00AHGK,Coulsdon West,Croydon,"6,460",57,0.9,"6,809",61,0.9,0.0
E05000152,00AHGL,Croham,Croydon,"7,870",91,1.2,"8,635",114,1.3,0.2
E05000153,00AHGM,Fairfield,Croydon,"7,603",72,0.9,"8,754",79,0.9,0.0
E05000154,00AHGN,Fieldway,Croydon,"3,670",20,0.5,"4,023",14,0.3,-0.2
E05000155,00AHGP,Heathfield,Croydon,"6,651",36,0.5,"6,631",42,0.6,0.1
E05000156,00AHGQ,Kenley,Croydon,"6,606",52,0.8,"7,440",89,1.2,0.4
E05000157,00AHGR,New Addington,Croydon,"3,939",21,0.5,"4,378",13,0.3,-0.2
E05000158,00AHGS,Norbury,Croydon,"6,297",68,1.1,"7,691",135,1.8,0.7
E05000159,00AHGT,Purley,Croydon,"6,424",62,1.0,"7,308",79,1.1,0.1
E05000160,00AHGU,Sanderstead,Croydon,"5,668",37,0.7,"6,149",57,0.9,0.3
E05000161,00AHGW,Selhurst,Croydon,"6,777",92,1.4,"7,960",111,1.4,0.0
E05000162,00AHGX,Selsdon and Ballards,Croydon,"5,969",44,0.7,"6,075",41,0.7,-0.1
E05000163,00AHGY,Shirley,Croydon,"6,299",59,0.9,"6,694",71,1.1,0.1
E05000164,00AHGZ,South Norwood,Croydon,"7,231",87,1.2,"7,973",161,2.0,0.8
E05000165,00AHHA,Thornton Heath,Croydon,"6,930",96,1.4,"7,419",99,1.3,-0.1
E05000166,00AHHB,Upper Norwood,Croydon,"6,632",98,1.5,"7,804",207,2.7,1.2
E05000167,00AHHC,Waddon,Croydon,"6,510",76,1.2,"8,129",116,1.4,0.3
E05000168,00AHHD,West Thornton,Croydon,"7,322",84,1.1,"7,554",104,1.4,0.2
E05000169,00AHHE,Woodside,Croydon,"7,735",93,1.2,"7,968",118,1.5,0.3
E05000170,00AJGC,Acton Central,Ealing,"6,533",217,3.3,"7,726",450,5.8,2.5
E05000171,00AJGD,Cleveland,Ealing,"6,594",147,2.2,"6,805",210,3.1,0.9
E05000172,00AJGE,Dormers Wells,Ealing,"5,157",62,1.2,"5,717",69,1.2,0.0
E05000173,00AJGF,Ealing Broadway,Ealing,"7,208",144,2.0,"7,943",235,3.0,1.0
E05000174,00AJGG,Ealing Common,Ealing,"7,154",145,2.0,"7,859",327,4.2,2.1
E05000175,00AJGH,East Acton,Ealing,"6,585",293,4.4,"9,436",462,4.9,0.4
E05000176,00AJGJ,Elthorne,Ealing,"6,451",179,2.8,"7,626",303,4.0,1.2
E05000177,00AJGK,Greenford Broadway,Ealing,"5,908",114,1.9,"7,844",132,1.7,-0.2
E05000178,00AJGL,Greenford Green,Ealing,"6,187",83,1.3,"7,169",109,1.5,0.2
E05000179,00AJGM,Hanger Hill,Ealing,"7,191",110,1.5,"7,890",179,2.3,0.7
E05000180,00AJGN,Hobbayne,Ealing,"6,206",161,2.6,"6,802",220,3.2,0.6
E05000181,00AJGP,Lady Margaret,Ealing,"5,636",72,1.3,"6,491",67,1.0,-0.2
E05000182,00AJGQ,Northfield,Ealing,"7,045",225,3.2,"7,618",354,4.6,1.5
E05000183,00AJGR,North Greenford,Ealing,"6,298",72,1.1,"7,427",88,1.2,0.0
E05000184,00AJGS,Northolt Mandeville,Ealing,"5,722",82,1.4,"6,875",68,1.0,-0.4
E05000185,00AJGT,Northolt West End,Ealing,"5,514",87,1.6,"6,188",71,1.1,-0.4
E05000186,00AJGU,Norwood Green,Ealing,"4,889",82,1.7,"5,647",94,1.7,0.0
E05000187,00AJGW,Perivale,Ealing,"6,472",98,1.5,"7,713",195,2.5,1.0
E05000188,00AJGX,South Acton,Ealing,"6,282",203,3.2,"7,089",305,4.3,1.1
E05000189,00AJGY,Southall Broadway,Ealing,"5,126",86,1.7,"5,513",57,1.0,-0.6
E05000190,00AJGZ,Southall Green,Ealing,"5,201",69,1.3,"6,129",77,1.3,-0.1
E05000191,00AJHA,Southfield,Ealing,"7,248",224,3.1,"7,789",486,6.2,3.1
E05000192,00AJHB,Walpole,Ealing,"7,100",205,2.9,"7,524",386,5.1,2.2
E05000193,00AKGL,Bowes,Enfield,"5,578",48,0.9,"7,429",154,2.1,1.2
E05000194,00AKGM,Bush Hill Park,Enfield,"6,463",84,1.3,"6,829",109,1.6,0.3
E05000195,00AKGN,Chase,Enfield,"5,738",71,1.2,"6,377",118,1.9,0.6
E05000196,00AKGP,Cockfosters,Enfield,"5,357",35,0.7,"6,195",42,0.7,0.0
E05000197,00AKGQ,Edmonton Green,Enfield,"5,196",61,1.2,"6,247",75,1.2,0.0
E05000198,00AKGR,Enfield Highway,Enfield,"5,923",102,1.7,"6,257",105,1.7,0.0
E05000199,00AKGS,Enfield Lock,Enfield,"5,820",118,2.0,"6,705",111,1.7,-0.4
E05000200,00AKGT,Grange,Enfield,"5,669",34,0.6,"6,308",76,1.2,0.6
E05000201,00AKGU,Haselbury,Enfield,"5,935",70,1.2,"6,415",68,1.1,-0.1
E05000202,00AKGW,Highlands,Enfield,"5,876",41,0.7,"6,384",79,1.2,0.5
E05000203,00AKGX,Jubilee,Enfield,"5,481",71,1.3,"5,875",61,1.0,-0.3
E05000204,00AKGY,Lower Edmonton,Enfield,"5,193",62,1.2,"6,188",73,1.2,0.0
E05000205,00AKGZ,Palmers Green,Enfield,"6,307",75,1.2,"7,385",109,1.5,0.3
E05000206,00AKHA,Ponders End,Enfield,"5,322",81,1.5,"6,050",84,1.4,-0.1
E05000207,00AKHB,Southbury,Enfield,"5,764",106,1.8,"6,305",128,2.0,0.2
E05000208,00AKHC,Southgate,Enfield,"5,774",22,0.4,"7,084",59,0.8,0.5
E05000209,00AKHD,Southgate Green,Enfield,"5,918",56,0.9,"6,735",103,1.5,0.6
E05000210,00AKHE,Town,Enfield,"6,944",105,1.5,"7,571",123,1.6,0.1
E05000211,00AKHF,Turkey Street,Enfield,"5,396",85,1.6,"5,622",92,1.6,0.1
E05000212,00AKHG,Upper Edmonton,Enfield,"5,525",60,1.1,"6,722",89,1.3,0.2
E05000213,00AKHH,Winchmore Hill,Enfield,"6,050",64,1.1,"6,939",99,1.4,0.4
E05000214,00ALGP,Abbey Wood,Greenwich,"5,218",59,1.1,"6,444",64,1.0,-0.1
E05000215,00ALGQ,Blackheath Westcombe,Greenwich,"6,142",135,2.2,"6,925",335,4.8,2.6
E05000216,00ALGR,Charlton,Greenwich,"5,450",115,2.1,"6,698",207,3.1,1.0
E05000217,00ALGS,Coldharbour and New Eltham,Greenwich,"5,475",54,1.0,"6,141",71,1.2,0.2
E05000218,00ALGT,Eltham North,Greenwich,"5,771",76,1.3,"6,272",138,2.2,0.9
E05000219,00ALGU,Eltham South,Greenwich,"5,002",43,0.9,"5,701",89,1.6,0.7
E05000220,00ALGW,Eltham West,Greenwich,"5,113",64,1.3,"4,454",68,1.5,0.3
E05000221,00ALGX,Glyndon,Greenwich,"5,584",46,0.8,"8,069",104,1.3,0.5
E05000222,00ALGY,Greenwich West,Greenwich,"5,453",114,2.1,"8,633",361,4.2,2.1
E05000223,00ALGZ,Kidbrooke with Hornfair,Greenwich,"5,118",71,1.4,"6,675",184,2.8,1.4
E05000224,00ALHA,Middle Park and Sutcliffe,Greenwich,"5,231",105,2.0,"5,819",162,2.8,0.8
E05000225,00ALHB,Peninsula,Greenwich,"4,869",113,2.3,"7,915",338,4.3,1.9
E05000226,00ALHC,Plumstead,Greenwich,"5,841",58,1.0,"7,362",67,0.9,-0.1
E05000227,00ALHD,Shooters Hill,Greenwich,"5,950",74,1.2,"6,396",142,2.2,1.0
E05000228,00ALHE,Thamesmead Moorings,Greenwich,"5,169",60,1.2,"8,345",87,1.0,-0.1
E05000229,00ALHF,Woolwich Common,Greenwich,"5,490",103,1.9,"7,198",181,2.5,0.6
E05000230,00ALHG,Woolwich Riverside,Greenwich,"4,699",61,1.3,"8,774",140,1.6,0.3
E05000231,00AMGA,Brownswood,Hackney,"5,227",270,5.2,"6,401",694,10.8,5.7
E05000232,00AMGB,Cazenove,Hackney,"3,804",204,5.4,"5,822",722,12.4,7.0
E05000233,00AMGC,Chatham,Hackney,"4,122",222,5.4,"5,996",888,14.8,9.4
E05000234,00AMGD,Clissold,Hackney,"4,927",421,8.5,"6,765","1,281",18.9,10.4
E05000235,00AMGE,Dalston,Hackney,"4,394",326,7.4,"8,119","1,487",18.3,10.9
E05000236,00AMGF,De Beauvoir,Hackney,"4,111",241,5.9,"7,556","1,068",14.1,8.3
E05000237,00AMGG,Hackney Central,Hackney,"4,107",261,6.4,"6,317","1,068",16.9,10.6
E05000238,00AMGH,Hackney Downs,Hackney,"4,251",325,7.6,"6,282","1,111",17.7,10.0
E05000239,00AMGJ,Haggerston,Hackney,"3,907",169,4.3,"7,410",880,11.9,7.6
E05000240,00AMGK,Hoxton,Hackney,"4,247",216,5.1,"7,496",782,10.4,5.3
E05000241,00AMGL,King's Park,Hackney,"3,958",182,4.6,"4,242",569,13.4,8.8
E05000242,00AMGM,Leabridge,Hackney,"3,971",301,7.6,"6,699","1,064",15.9,8.3
E05000243,00AMGN,Lordship,Hackney,"4,229",294,7.0,"5,222",710,13.6,6.6
E05000244,00AMGP,New River,Hackney,"3,689",160,4.3,"4,725",314,6.6,2.3
E05000245,00AMGQ,Queensbridge,Hackney,"3,807",295,7.7,"6,961","1,329",19.1,11.3
E05000246,00AMGR,Springfield,Hackney,"3,176",102,3.2,"4,093",284,6.9,3.7
E05000247,00AMGS,Stoke Newington Central,Hackney,"4,578",402,8.8,"7,107","1,334",18.8,10.0
