Ward,Old ward code,Ward name,Borough name,2001;All aged 16-74 in work,2001;Travel by bicycle,2001;% travel by bicycle,2011;All aged 16-74 in work,2011;Travel by bicycle,2011;% travel by bicycle,Percentage point change
E05000466,00BAGJ,Merton Park,Merton,"4,676",113,2.4,"4,854",210,4.3,1.9
E05000467,00BAGK,Pollards Hill,Merton,"4,398",100,2.3,"4,686",118,2.5,0.2
E05000468,00BAGL,Ravensbury,Merton,"4,040",91,2.3,"4,606",106,2.3,0.0
E05000469,00BAGM,Raynes Park,Merton,"4,760",92,1.9,"5,233",192,3.7,1.7
E05000470,00BAGN,St Helier,Merton,"3,942",110,2.8,"4,801",127,2.6,-0.1
E05000471,00BAGP,Trinity,Merton,"5,301",113,2.1,"6,026",244,4.0,1.9
E05000472,00BAGQ,Village,Merton,"4,052",55,1.4,"3,973",161,4.1,2.7
E05000473,00BAGR,West Barnes,Merton,"5,016",138,2.8,"5,119",179,3.5,0.7
E05000474,00BAGS,Wimbledon Park,Merton,"5,404",159,2.9,"6,330",306,4.8,1.9
E05000475,00BBGB,Beckton,Newham,"5,048",62,1.2,"6,728",127,1.9,0.7
E05000476,00BBGC,Boleyn,Newham,"4,388",48,1.1,"6,358",84,1.3,0.2
E05000477,00BBGD,Canning Town North,Newham,"3,990",60,1.5,"6,186",86,1.4,-0.1
E05000478,00BBGE,Canning Town South,Newham,"3,736",56,1.5,"7,475",153,2.0,0.5
E05000479,00BBGF,Custom House,Newham,"4,584",51,1.1,"5,909",103,1.7,0.6
E05000480,00BBGG,East Ham Central,Newham,"4,214",29,0.7,"6,578",82,1.2,0.6
E05000481,00BBGH,East Ham North,Newham,"3,571",25,0.7,"5,536",47,0.8,0.1
E05000482,00BBGJ,East Ham South,Newham,"4,634",62,1.3,"6,020",92,1.5,0.2
E05000483,00BBGK,Forest Gate North,Newham,"4,997",123,2.5,"7,646",218,2.9,0.4
E05000484,00BBGL,Forest Gate South,Newham,"5,043",79,1.6,"8,065",178,2.2,0.6
E05000485,00BBGM,Green Street East,Newham,"4,146",34,0.8,"6,389",66,1.0,0.2
E05000486,00BBGN,Green Street West,Newham,"3,928",50,1.3,"5,939",58,1.0,-0.3
E05000487,00BBGP,Little Ilford,Newham,"4,076",30,0.7,"5,825",64,1.1,0.4
E05000488,00BBGQ,Manor Park,Newham,"4,008",73,1.8,"6,013",94,1.6,-0.3
E05000489,00BBGR,Plaistow North,Newham,"4,548",62,1.4,"6,318",112,1.8,0.4
E05000490,00BBGS,Plaistow South,Newham,"4,685",66,1.4,"6,998",129,1.8,0.4
E05000491,00BBGT,Royal Docks,Newham,"2,599",16,0.6,"5,784",107,1.8,1.2
E05000492,00BBGU,Stratford and New Town,Newham,"4,741",104,2.2,"9,746",237,2.4,0.2
E05000493,00BBGW,Wall End,Newham,"4,615",37,0.8,"5,851",55,0.9,0.1
E05000494,00BBGX,West Ham,Newham,"4,813",75,1.6,"7,090",147,2.1,0.5
E05000495,00BCFY,Aldborough,Redbridge,"5,234",39,0.7,"6,514",42,0.6,-0.1
E05000496,00BCFZ,Barkingside,Redbridge,"5,015",34,0.7,"5,689",42,0.7,0.1
E05000497,00BCGA,Bridge,Redbridge,"5,472",45,0.8,"5,835",63,1.1,0.3
E05000498,00BCGB,Chadwell,Redbridge,"5,187",64,1.2,"6,449",58,0.9,-0.3
E05000499,00BCGC,Church End,Redbridge,"4,993",58,1.2,"6,519",126,1.9,0.8
E05000500,00BCGD,Clayhall,Redbridge,"5,417",20,0.4,"5,948",37,0.6,0.3
E05000501,00BCGE,Clementswood,Redbridge,"4,020",48,1.2,"5,536",31,0.6,-0.6
E05000502,00BCGF,Cranbrook,Redbridge,"5,218",39,0.7,"5,499",47,0.9,0.1
E05000503,00BCGG,Fairlop,Redbridge,"4,782",31,0.6,"6,092",39,0.6,0.0
E05000504,00BCGH,Fullwell,Redbridge,"4,854",43,0.9,"5,595",45,0.8,-0.1
E05000505,00BCGJ,Goodmayes,Redbridge,"4,998",52,1.0,"5,499",45,0.8,-0.2
E05000506,00BCGK,Hainault,Redbridge,"4,552",47,1.0,"5,457",53,1.0,-0.1
E05000507,00BCGL,Loxford,Redbridge,"4,808",33,0.7,"5,693",42,0.7,0.1
E05000508,00BCGM,Mayfield,Redbridge,"4,890",54,1.1,"5,700",50,0.9,-0.2
E05000509,00BCGN,Monkhams,Redbridge,"4,722",22,0.5,"5,212",78,1.5,1.0
E05000510,00BCGP,Newbury,Redbridge,"5,579",40,0.7,"7,064",59,0.8,0.1
E05000511,00BCGQ,Roding,Redbridge,"5,252",61,1.2,"6,086",97,1.6,0.4
E05000512,00BCGR,Seven Kings,Redbridge,"5,110",48,0.9,"6,167",52,0.8,-0.1
E05000513,00BCGS,Snaresbrook,Redbridge,"5,398",61,1.1,"6,408",151,2.4,1.2
E05000514,00BCGT,Valentines,Redbridge,"4,946",49,1.0,"5,862",64,1.1,0.1
E05000515,00BCGU,Wanstead,Redbridge,"5,684",84,1.5,"5,868",190,3.2,1.8
E05000516,00BDFW,Barnes,Richmond upon Thames,"4,678",189,4.0,"5,103",387,7.6,3.5
E05000517,00BDFX,East Sheen,Richmond upon Thames,"4,835",195,4.0,"5,343",416,7.8,3.8
E05000518,00BDFY,Fulwell and Hampton Hill,Richmond upon Thames,"5,021",230,4.6,"5,487",383,7.0,2.4
E05000519,00BDFZ,Ham,Richmond upon Thames,"4,482",216,4.8,"5,053",398,7.9,3.1
E05000520,00BDGA,Hampton,Richmond upon Thames,"4,685",229,4.9,"5,187",311,6.0,1.1
E05000521,00BDGB,Hampton North,Richmond upon Thames,"4,477",203,4.5,"4,650",256,5.5,1.0
E05000522,00BDGC,Hampton Wick,Richmond upon Thames,"4,524",194,4.3,"5,089",337,6.6,2.3
E05000523,00BDGD,Heathfield,Richmond upon Thames,"4,501",181,4.0,"4,888",177,3.6,-0.4
E05000524,00BDGE,Kew,Richmond upon Thames,"4,965",159,3.2,"6,068",344,5.7,2.5
E05000525,00BDGF,Mortlake and Barnes Common,Richmond upon Thames,"5,344",267,5.0,"6,032",518,8.6,3.6
E05000526,00BDGG,North Richmond,Richmond upon Thames,"5,142",196,3.8,"5,900",364,6.2,2.4
E05000527,00BDGH,St Margarets and North Twickenham,Richmond upon Thames,"5,538",182,3.3,"6,356",385,6.1,2.8
E05000528,00BDGJ,South Richmond,Richmond upon Thames,"5,569",125,2.2,"5,938",225,3.8,1.5
E05000529,00BDGK,South Twickenham,Richmond upon Thames,"4,931",176,3.6,"5,610",330,5.9,2.3
E05000530,00BDGL,Teddington,Richmond upon Thames,"5,270",158,3.0,"5,706",315,5.5,2.5
E05000531,00BDGM,Twickenham Riverside,Richmond upon Thames,"5,597",163,2.9,"6,122",295,4.8,1.9
E05000532,00BDGN,West Twickenham,Richmond upon Thames,"5,209",248,4.8,"5,719",356,6.2,1.5
E05000533,00BDGP,Whitton,Richmond upon Thames,"4,622",179,3.9,"4,953",265,5.4,1.5
E05000534,00BEGC,Brunswick Park,Southwark,"4,742",245,5.2,"6,541",674,10.3,5.1
E05000535,00BEGD,Camberwell Green,Southwark,"5,086",166,3.3,"7,023",526,7.5,4.2
E05000536,00BEGE,Cathedrals,Southwark,"5,552",203,3.7,"7,843",587,7.5,3.8
E05000537,00BEGF,Chaucer,Southwark,"5,464",164,3.0,"8,159",568,7.0,4.0
E05000538,00BEGG,College,Southwark,"4,812",140,2.9,"5,885",318,5.4,2.5
E05000539,00BEGH,East Dulwich,Southwark,"5,794",301,5.2,"7,280",648,8.9,3.7
E05000540,00BEGJ,East Walworth,Southwark,"4,869",173,3.6,"5,377",378,7.0,3.5
E05000541,00BEGK,Faraday,Southwark,"4,665",141,3.0,"5,655",392,6.9,3.9
E05000542,00BEGL,Grange,Southwark,"5,352",173,3.2,"8,520",605,7.1,3.9
E05000543,00BEGM,Livesey,Southwark,"4,343",121,2.8,"5,841",284,4.9,2.1
E05000544,00BEGN,Newington,Southwark,"5,259",224,4.3,"7,057",612,8.7,4.4
E05000545,00BEGP,Nunhead,Southwark,"4,210",145,3.4,"6,409",472,7.4,3.9
E05000546,00BEGQ,Peckham,Southwark,"4,015",100,2.5,"6,321",313,5.0,2.5
E05000547,00BEGR,Peckham Rye,Southwark,"5,588",270,4.8,"7,378",676,9.2,4.3
E05000548,00BEGS,Riverside,Southwark,"5,497",158,2.9,"8,848",483,5.5,2.6
E05000549,00BEGT,Rotherhithe,Southwark,"5,366",166,3.1,"7,250",395,5.4,2.4
E05000550,00BEGU,South Bermondsey,Southwark,"5,060",176,3.5,"6,513",412,6.3,2.8
E05000551,00BEGW,South Camberwell,Southwark,"5,196",197,3.8,"6,646",584,8.8,5.0
E05000552,00BEGX,Surrey Docks,Southwark,"6,875",219,3.2,"8,647",546,6.3,3.1
E05000553,00BEGY,The Lane,Southwark,"5,051",246,4.9,"7,738",767,9.9,5.0
E05000554,00BEGZ,Village,Southwark,"5,107",245,4.8,"6,457",658,10.2,5.4
E05000555,00BFGC,Beddington North,Sutton,"5,225",129,2.5,"5,389",117,2.2,-0.3
E05000556,00BFGD,Beddington South,Sutton,"4,419",57,1.3,"4,896",76,1.6,0.3
E05000557,00BFGE,Belmont,Sutton,"5,157",87,1.7,"5,234",86,1.6,0.0
E05000558,00BFGF,Carshalton Central,Sutton,"5,046",109,2.2,"5,457",158,2.9,0.7
E05000559,00BFGG,Carshalton South and Clockhouse,Sutton,"4,767",111,2.3,"4,918",84,1.7,-0.6
E05000560,00BFGH,Cheam,Sutton,"4,638",74,1.6,"4,977",88,1.8,0.2
E05000561,00BFGJ,Nonsuch,Sutton,"5,093",98,1.9,"5,582",130,2.3,0.4
E05000562,00BFGK,St Helier,Sutton,"4,532",100,2.2,"5,536",102,1.8,-0.4
E05000563,00BFGL,Stonecot,Sutton,"5,348",98,1.8,"5,595",108,1.9,0.1
E05000564,00BFGM,Sutton Central,Sutton,"5,365",202,3.8,"5,904",129,2.2,-1.6
E05000565,00BFGN,Sutton North,Sutton,"4,815",87,1.8,"5,099",105,2.1,0.3
E05000566,00BFGP,Sutton South,Sutton,"4,811",99,2.1,"5,188",90,1.7,-0.3
E05000567,00BFGQ,Sutton West,Sutton,"5,680",116,2.0,"5,841",127,2.2,0.1
E05000568,00BFGR,The Wrythe,Sutton,"5,188",133,2.6,"5,417",122,2.3,-0.3
E05000569,00BFGS,Wallington North,Sutton,"5,227",98,1.9,"5,663",116,2.0,0.2
E05000570,00BFGT,Wallington South,Sutton,"4,734",99,2.1,"5,046",92,1.8,-0.3
E05000571,00BFGU,Wandle Valley,Sutton,"4,926",122,2.5,"5,700",169,3.0,0.5
E05000572,00BFGW,Worcester Park,Sutton,"5,257",101,1.9,"6,216",167,2.7,0.8
E05000573,00BGFW,Bethnal Green North,Tower Hamlets,"4,274",179,4.2,"6,629",839,12.7,8.5
E05000574,00BGFX,Bethnal Green South,Tower Hamlets,"4,513",187,4.1,"5,978",467,7.8,3.7
E05000575,00BGFY,Blackwall and Cubitt Town,Tower Hamlets,"5,950",98,1.6,"10,762",327,3.0,1.4
E05000576,00BGFZ,Bow East,Tower Hamlets,"3,765",117,3.1,"7,724",721,9.3,6.2
E05000577,00BGGA,Bow West,Tower Hamlets,"4,727",207,4.4,"6,364",698,11.0,6.6
E05000578,00BGGB,Bromley-by-Bow,Tower Hamlets,"3,237",86,2.7,"5,433",263,4.8,2.2
E05000579,00BGGC,East India and Lansbury,Tower Hamlets,"3,424",76,2.2,"5,182",164,3.2,0.9
E05000580,00BGGD,Limehouse,Tower Hamlets,"4,701",88,1.9,"7,378",335,4.5,2.7
E05000581,00BGGE,Mile End and Globe Town,Tower Hamlets,"3,963",183,4.6,"6,333",561,8.9,4.2
E05000582,00BGGF,Mile End East,Tower Hamlets,"3,692",100,2.7,"5,326",313,5.9,3.2
E05000583,00BGGG,Millwall,Tower Hamlets,"7,027",118,1.7,"13,838",391,2.8,1.1
E05000584,00BGGH,St Dunstan's and Stepney Green,Tower Hamlets,"3,640",131,3.6,"6,180",418,6.8,3.2
E05000585,00BGGJ,St Katherine's and Wapping,Tower Hamlets,"5,945",151,2.5,"7,725",533,6.9,4.4
E05000586,00BGGK,Shadwell,Tower Hamlets,"4,044",95,2.3,"6,601",354,5.4,3.0
E05000587,00BGGL,Spitalfields and Banglatown,Tower Hamlets,"2,863",94,3.3,"5,098",380,7.5,4.2
E05000588,00BGGM,Weavers,Tower Hamlets,"3,950",189,4.8,"6,754",814,12.1,7.3
E05000589,00BGGN,Whitechapel,Tower Hamlets,"4,203",115,2.7,"7,568",534,7.1,4.3
E05000590,00BHFX,Cann Hall,Waltham Forest,"4,741",83,1.8,"6,348",192,3.0,1.3
E05000591,00BHFY,Cathall,Waltham Forest,"4,368",89,2.0,"5,791",152,2.6,0.6
E05000592,00BHFZ,Chapel End,Waltham Forest,"5,243",82,1.6,"6,680",202,3.0,1.5
E05000593,00BHGA,Chingford Green,Waltham Forest,"4,301",28,0.7,"4,745",54,1.1,0.5
E05000594,00BHGB,Endlebury,Waltham Forest,"4,839",62,1.3,"5,051",60,1.2,-0.1
E05000595,00BHGC,Forest,Waltham Forest,"4,745",104,2.2,"5,951",206,3.5,1.3
E05000596,00BHGD,Grove Green,Waltham Forest,"5,392",101,1.9,"7,684",238,3.1,1.2
E05000597,00BHGE,Hale End and Highams Park,Waltham Forest,"4,728",70,1.5,"5,451",127,2.3,0.8
E05000598,00BHGF,Hatch Lane,Waltham Forest,"4,309",62,1.4,"5,092",91,1.8,0.3
E05000599,00BHGG,High Street,Waltham Forest,"5,414",134,2.5,"7,221",294,4.1,1.6
E05000600,00BHGH,Higham Hill,Waltham Forest,"4,554",91,2.0,"5,662",133,2.3,0.4
E05000601,00BHGJ,Hoe Street,Waltham Forest,"5,150",108,2.1,"6,546",206,3.1,1.0
E05000602,00BHGK,Larkswood,Waltham Forest,"4,890",42,0.9,"5,225",82,1.6,0.7
E05000603,00BHGL,Lea Bridge,Waltham Forest,"5,326",109,2.0,"6,781",267,3.9,1.9
E05000604,00BHGM,Leyton,Waltham Forest,"4,856",91,1.9,"6,030",160,2.7,0.8
E05000605,00BHGN,Leytonstone,Waltham Forest,"5,304",104,2.0,"6,979",204,2.9,1.0
E05000606,00BHGP,Markhouse,Waltham Forest,"4,671",96,2.1,"6,118",204,3.3,1.3
E05000607,00BHGQ,Valley,Waltham Forest,"4,795",56,1.2,"5,214",94,1.8,0.6
E05000608,00BHGR,William Morris,Waltham Forest,"5,183",96,1.9,"6,383",239,3.7,1.9
E05000609,00BHGS,Wood Street,Waltham Forest,"4,904",108,2.2,"6,069",225,3.7,1.5
E05000610,00BJFZ,Balham,Wandsworth,"7,629",342,4.5,"9,526",754,7.9,3.4
E05000611,00BJGA,Bedford,Wandsworth,"7,728",253,3.3,"9,181",652,7.1,3.8
E05000612,00BJGB,Earlsfield,Wandsworth,"7,223",272,3.8,"9,664",629,6.5,2.7
E05000613,00BJGC,East Putney,Wandsworth,"7,800",241,3.1,"9,504",673,7.1,4.0
E05000614,00BJGD,Fairfield,Wandsworth,"7,734",326,4.2,"10,008",767,7.7,3.4
E05000615,00BJGE,Furzedown,Wandsworth,"6,388",257,4.0,"7,580",546,7.2,3.2
E05000616,00BJGF,Graveney,Wandsworth,"6,932",191,2.8,"8,219",454,5.5,2.8
E05000617,00BJGG,Latchmere,Wandsworth,"5,818",259,4.5,"8,003",557,7.0,2.5
E05000618,00BJGH,Nightingale,Wandsworth,"7,514",258,3.4,"8,998",759,8.4,5.0
E05000619,00BJGJ,Northcote,Wandsworth,"7,804",313,4.0,"9,519",837,8.8,4.8
E05000620,00BJGK,Queenstown,Wandsworth,"6,610",298,4.5,"9,812",848,8.6,4.1
E05000621,00BJGL,Roehampton,Wandsworth,"4,874",167,3.4,"7,010",338,4.8,1.4
E05000622,00BJGM,St Mary's Park,Wandsworth,"6,753",336,5.0,"9,947",954,9.6,4.6
E05000623,00BJGN,Shaftesbury,Wandsworth,"7,848",371,4.7,"9,483",871,9.2,4.5
E05000624,00BJGP,Southfields,Wandsworth,"8,203",313,3.8,"9,888",720,7.3,3.5
E05000625,00BJGQ,Thamesfield,Wandsworth,"7,556",344,4.6,"9,655",834,8.6,4.1
E05000626,00BJGR,Tooting,Wandsworth,"6,811",219,3.2,"8,176",353,4.3,1.1
E05000627,00BJGS,Wandsworth Common,Wandsworth,"6,957",292,4.2,"8,086",751,9.3,5.1
E05000628,00BJGT,West Hill,Wandsworth,"7,094",196,2.8,"8,759",428,4.9,2.1
E05000629,00BJGU,West Putney,Wandsworth,"5,880",263,4.5,"7,564",542,7.2,2.7
E05000630,00BKGA,Abbey Road,Westminster,"4,543",102,2.2,"5,472",168,3.1,0.8
E05000631,00BKGB,Bayswater,Westminster,"4,458",175,3.9,"6,141",389,6.3,2.4
E05000632,00BKGC,Bryanston and Dorset Square,Westminster,"5,742",143,2.5,"6,519",314,4.8,2.3
E05000633,00BKGD,Churchill,Westminster,"3,597",140,3.9,"4,258",232,5.4,1.6
E05000634,00BKGE,Church Street,Westminster,"2,298",52,2.3,"3,845",155,4.0,1.8
E05000635,00BKGF,Harrow Road,Westminster,"3,720",163,4.4,"5,640",372,6.6,2.2
E05000636,00BKGG,Hyde Park,Westminster,"5,208",122,2.3,"6,296",290,4.6,2.3
E05000637,00BKGH,Knightsbridge and Belgravia,Westminster,"4,221",88,2.1,"4,244",123,2.9,0.8
E05000638,00BKGJ,Lancaster Gate,Westminster,"6,511",187,2.9,"7,676",461,6.0,3.1
E05000639,00BKGK,Little Venice,Westminster,"4,255",126,3.0,"5,540",254,4.6,1.6
E05000640,00BKGL,Maida Vale,Westminster,"5,114",162,3.2,"5,388",286,5.3,2.1
E05000641,00BKGM,Marylebone High Street,Westminster,"5,148",128,2.5,"6,164",271,4.4,1.9
E05000642,00BKGN,Queen's Park,Westminster,"3,483",155,4.5,"5,210",317,6.1,1.6
E05000643,00BKGP,Regent's Park,Westminster,"4,884",98,2.0,"5,407",191,3.5,1.5
E05000644,00BKGQ,St James's,Westminster,"4,599",92,2.0,"6,114",220,3.6,1.6
E05000645,00BKGR,Tachbrook,Westminster,"4,646",130,2.8,"4,733",281,5.9,3.1
E05000646,00BKGS,Vincent Square,Westminster,"4,110",98,2.4,"5,263",226,4.3,1.9
E05000647,00BKGT,Warwick,Westminster,"4,729",134,2.8,"5,598",328,5.9,3.0
E05000648,00BKGU,Westbourne,Westminster,"4,104",129,3.1,"5,284",270,5.1,2.0
E05000649,00BKGW,West End,Westminster,"4,060",75,1.8,"6,387",217,3.4,1.6
,,,,,,,,,,
E12000007,H,London,,"3,318,606","77,317",2.3,"3,998,078","161,689",4.0,1.7
,,,,,,,,,,
E09000001,00AA,,City of London,"4,247",73,1.7,"4,747",252,5.3,3.6
E09000002,00AB,,Barking and Dagenham,"65,878","1,027",1.6,"75,217","1,084",1.4,-0.1
E09000003,00AC,,Barnet,"145,905","1,320",0.9,"170,658","2,473",1.4,0.5
E09000004,00AD,,Bexley,"103,639","1,039",1.0,"110,159","1,295",1.2,0.2
E09000005,00AE,,Brent,"118,710","1,947",1.6,"147,461","3,859",2.6,1.0
E09000006,00AF,,Bromley,"141,463","1,329",0.9,"151,368","2,254",1.5,0.5
E09000007,00AG,,Camden,"91,858","3,369",3.7,"108,966","7,072",6.5,2.8
E09000008,00AH,,Croydon,"156,838","1,636",1.0,"172,987","2,172",1.3,0.2
E09000009,00AJ,,Ealing,"143,707","3,160",2.2,"164,820","4,944",3.0,0.8
E09000010,00AK,,Enfield,"121,229","1,451",1.2,"137,622","1,957",1.4,0.2
E09000011,00AL,,Greenwich,"91,575","1,351",1.5,"117,821","2,738",2.3,0.8
E09000012,00AM,,Hackney,"79,232","4,929",6.2,"118,556","17,312",14.6,8.4
E09000013,00AN,,Hammersmith and Fulham,"83,003","3,952",4.8,"99,618","7,420",7.4,2.7
E09000014,00AP,,Haringey,"95,706","2,370",2.5,"124,296","6,142",4.9,2.5
E09000015,00AQ,,Harrow,"97,778",841,0.9,"113,900",901,0.8,-0.1
E09000016,00AR,,Havering,"104,528",906,0.9,"112,846","1,020",0.9,0.0
E09000017,00AS,,Hillingdon,"117,046","2,023",1.7,"130,290","1,936",1.5,-0.2
E09000018,00AT,,Hounslow,"103,575","3,176",3.1,"127,032","4,160",3.3,0.2
E09000019,00AU,,Islington,"79,834","3,777",4.7,"106,765","10,204",9.6,4.8
E09000020,00AW,,Kensington and Chelsea,"75,577","2,134",2.8,"81,387","3,955",4.9,2.0
E09000021,00AX,,Kingston upon Thames,"74,896","2,323",3.1,"81,957","3,351",4.1,1.0
E09000022,00AY,,Lambeth,"130,662","5,397",4.1,"166,494","13,455",8.1,4.0
E09000023,00AZ,,Lewisham,"114,592","2,112",1.8,"136,057","5,375",4.0,2.1
E09000024,00BA,,Merton,"94,895","2,238",2.4,"104,822","3,524",3.4,1.0
E09000025,00BB,,Newham,"86,364","1,142",1.3,"132,454","2,239",1.7,0.4
E09000026,00BC,,Redbridge,"106,131",972,0.9,"124,692","1,411",1.1,0.2
E09000027,00BD,,Richmond upon Thames,"89,390","3,490",3.9,"99,204","6,062",6.1,2.2
E09000028,00BE,,Southwark,"107,903","3,973",3.7,"147,388","10,898",7.4,3.7
E09000029,00BF,,Sutton,"90,228","1,920",2.1,"97,658","2,066",2.1,0.0
E09000030,00BG,,Tower Hamlets,"73,918","2,214",3.0,"120,873","8,112",6.7,3.7
E09000031,00BH,,Waltham Forest,"97,713","1,716",1.8,"121,021","3,430",2.8,1.1
E09000032,00BJ,,Wandsworth,"141,156","5,511",3.9,"178,582","13,267",7.4,3.5
E09000033,00BK,,Westminster,"89,430","2,499",2.8,"111,179","5,365",4.8,2.0
